@timestamp,_id,_index,_score,_type,source,container_id,log,container_name,plugin_id,message,anomaly_delay
2020-09-25 11:57:43,AXTFIFdlSpdLS7ojgRGP,logstash-2020.09.25,1.0,fluentd,stderr,6f670c5963d84809c633635f33e74e0c26ad3db863c92d5d28ada1d1d5f535e2,ts=2020-09-25T11:57:43Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=1.661164ms,/microservices_catalogue,,,1
2020-09-25 11:57:43,AXTFIFtgSpdLS7ojgRG9,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Received login request,/microservices_front-end,,,1
2020-09-25 11:57:43,AXTFIFtgSpdLS7ojgRG7,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /catalogue [32m200 [0m108.333 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:43,AXTFIFtgSpdLS7ojgRG6,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /catalogue [32m200 [0m109.656 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:43,AXTFIFdlSpdLS7ojgRGO,logstash-2020.09.25,1.0,fluentd,stderr,6f670c5963d84809c633635f33e74e0c26ad3db863c92d5d28ada1d1d5f535e2,ts=2020-09-25T11:57:43Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=529.733µs,/microservices_catalogue,,,1
2020-09-25 11:57:43,AXTFIFtgSpdLS7ojgRG5,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /catalogue [32m200 [0m98.158 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:43,AXTFIFdlSpdLS7ojgRGQ,logstash-2020.09.25,1.0,fluentd,stderr,6f670c5963d84809c633635f33e74e0c26ad3db863c92d5d28ada1d1d5f535e2,ts=2020-09-25T11:57:43Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=635.754µs,/microservices_catalogue,,,1
2020-09-25 11:57:43,AXTFIFdlSpdLS7ojgRGR,logstash-2020.09.25,1.0,fluentd,stderr,6f670c5963d84809c633635f33e74e0c26ad3db863c92d5d28ada1d1d5f535e2,ts=2020-09-25T11:57:43Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=603.065µs,/microservices_catalogue,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHG,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,User cart deleted with status: 202,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHF,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Attempting to delete cart for user: 57a98d98e4b00679b4a830b2,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHC,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Carts merged.,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHL,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"POST to carts: http://carts/carts/57a98d98e4b00679b4a830b2/items body: {""itemId"":""510a0d7e-8e83-4193-b483-e27e09ddc34d"",""unitPrice"":15}",/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHK,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHA,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,57a98d98e4b00679b4a830b2,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIF9WSpdLS7ojgRHR,logstash-2020.09.25,1.0,fluentd,stderr,b17760c6e1accca9d9c02ee8e09a6f7e122cca5224ed23118ca9d72babeaa80e,ts=2020-09-25T11:57:44Z caller=middlewares.go:34 method=Login took=621.631µs,/microservices_user,,,1
2020-09-25 11:57:44,AXTFIFdlSpdLS7ojgRGS,logstash-2020.09.25,1.0,fluentd,stderr,6f670c5963d84809c633635f33e74e0c26ad3db863c92d5d28ada1d1d5f535e2,ts=2020-09-25T11:57:44Z caller=logging.go:62 method=Get id=510a0d7e-8e83-4193-b483-e27e09ddc34d sock=510a0d7e-8e83-4193-b483-e27e09ddc34d err=null took=497.701µs,/microservices_catalogue,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHE,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /login [32m200 [0m209.018 ms - 13[0m,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHH,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mDELETE /cart [32m202 [0m94.073 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRG_,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHB,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: MsNkoaG6r_CZcim-QCzcRiS9Et5_p7-t,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHD,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Sent cookies.,/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHJ,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"{""id"":""510a0d7e-8e83-4193-b483-e27e09ddc34d"",""name"":""SuperSport XL"",""description"":""Ready for action. Engineers: be ready to smash that next bug! Be ready, with these super-action-sport-masterpieces. This particular engineer was chased away from the office with a stick."",""imageUrl"":[""/catalogue/images/puma_1.jpeg"",""/catalogue/images/puma_2.jpeg""],""price"":15,""count"":820,""tag"":[""sport"",""black"",""formal""]}",/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRHI,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"Attempting to add to cart: {""id"":""510a0d7e-8e83-4193-b483-e27e09ddc34d"",""quantity"":1}",/microservices_front-end,,,1
2020-09-25 11:57:44,AXTFIFtgSpdLS7ojgRG-,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIHMKSpdLS7ojgRHl,logstash-2020.09.25,1.0,fluentd,stdout,57552172a06015d6d642c6a94371ee5fc5ae581624b74571370769a6714da00f,"2020-09-25 11:57:45.775  INFO [orders,7680c0f8937236a2,e905a3c3b260096f,false] 6 --- [p-nio-80-exec-9] w.w.s.o.controllers.OrdersController     : Received payment response: PaymentResponse{authorised=true, message=Payment authorised}",/microservices_orders,,,1
2020-09-25 11:57:45,AXTFIH7lSpdLS7ojgRHp,logstash-2020.09.25,1.0,fluentd,stdout,349a7594675194cf311a5124b69d72995d4cf54cc01c39a2c02545fc4854b13e,2020-09-25 11:57:45.779  INFO 6 --- [ool-6-thread-33] w.weave.socks.queuemaster.DockerSpawner  : Spawning new container,/microservices_queue-master,,,1
2020-09-25 11:57:45,AXTFIH7lSpdLS7ojgRHo,logstash-2020.09.25,1.0,fluentd,stdout,349a7594675194cf311a5124b69d72995d4cf54cc01c39a2c02545fc4854b13e,Received shipment task: 57a98d98e4b00679b4a830b2,/microservices_queue-master,,,1
2020-09-25 11:57:45,AXTFIG8MSpdLS7ojgRHi,logstash-2020.09.25,1.0,fluentd,stderr,b17760c6e1accca9d9c02ee8e09a6f7e122cca5224ed23118ca9d72babeaa80e,ts=2020-09-25T11:57:45Z caller=middlewares.go:134 method=GetCards id=57a98d98e4b00679b4a830b1 result=1 took=483.933µs,/microservices_user,,,1
2020-09-25 11:57:45,AXTFIG8MSpdLS7ojgRHf,logstash-2020.09.25,1.0,fluentd,stderr,b17760c6e1accca9d9c02ee8e09a6f7e122cca5224ed23118ca9d72babeaa80e,ts=2020-09-25T11:57:45Z caller=middlewares.go:75 method=GetUsers id=57a98d98e4b00679b4a830b2 result=1 took=322.593µs,/microservices_user,,,1
2020-09-25 11:57:45,AXTFIG8MSpdLS7ojgRHg,logstash-2020.09.25,1.0,fluentd,stderr,b17760c6e1accca9d9c02ee8e09a6f7e122cca5224ed23118ca9d72babeaa80e,ts=2020-09-25T11:57:45Z caller=middlewares.go:75 method=GetUsers id=57a98d98e4b00679b4a830b2 result=1 took=212.171µs,/microservices_user,,,1
2020-09-25 11:57:45,AXTFIG8MSpdLS7ojgRHh,logstash-2020.09.25,1.0,fluentd,stderr,b17760c6e1accca9d9c02ee8e09a6f7e122cca5224ed23118ca9d72babeaa80e,ts=2020-09-25T11:57:45Z caller=middlewares.go:104 method=GetAddresses id=57a98d98e4b00679b4a830b0 result=1 took=465.092µs,/microservices_user,,,1
2020-09-25 11:57:45,AXTFIG8MSpdLS7ojgRHj,logstash-2020.09.25,1.0,fluentd,stderr,b17760c6e1accca9d9c02ee8e09a6f7e122cca5224ed23118ca9d72babeaa80e,ts=2020-09-25T11:57:45Z caller=middlewares.go:75 method=GetUsers id=57a98d98e4b00679b4a830b2 result=1 took=3.852234ms,/microservices_user,,,1
2020-09-25 11:57:45,AXTFIHMKSpdLS7ojgRHk,logstash-2020.09.25,1.0,fluentd,stdout,57552172a06015d6d642c6a94371ee5fc5ae581624b74571370769a6714da00f,"2020-09-25 11:57:45.774  INFO [orders,7680c0f8937236a2,e905a3c3b260096f,false] 6 --- [p-nio-80-exec-9] w.w.s.o.controllers.OrdersController     : Sending payment request: PaymentRequest{address=Address{id=null, number='246', street='Whitelees Road', city='Glasgow', country='United Kingdom', postcode='G67 3DL'}, card=Card{id=null, longNum='5544154011345918', expires='08/19', ccv='958'}, customer=Customer{id=null, firstName='User', lastName='Name', username='user', addresses=[], cards=[]}}",/microservices_orders,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHa,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"Order response: {""statusCode"":201,""body"":{""id"":""5f6ddb3948f8a6000655d5a6"",""customerId"":""57a98d98e4b00679b4a830b2"",""customer"":{""id"":null,""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""addresses"":[],""cards"":[]},""address"":{""id"":null,""number"":""246"",""street"":""Whitelees Road"",""city"":""Glasgow"",""postcode"":""G67 3DL"",""country"":""United Kingdom""},""card"":{""id"":null,""longNum"":""5544154011345918"",""expires"":""08/19"",""ccv"":""958""},""items"":[{""id"":""5f6ddb39b9d8210006683c26"",""itemId"":""510a0d7e-8e83-4193-b483-e27e09ddc34d"",""quantity"":1,""unitPrice"":15}],""shipment"":{""id"":""ae2cfbc3-fcba-4452-af62-d15058825223"",""name"":""57a98d98e4b00679b4a830b2""},""date"":""2020-09-25T11:57:45.779+0000"",""total"":19.99},""headers"":{""x-application-context"":""orders:80"",""content-type"":""application/json;charset=UTF-8"",""transfer-encoding"":""chunked"",""date"":""Fri, 25 Sep 2020 11:57:45 GMT"",""connection"":""close""},""request"":{""uri"":{""protocol"":""http:"",""slashes"":true,""auth"":null,""host"":""orders"",""port"":80,""hostname"":""orders"",""hash"":null,""search"":null,""query"":null,""pathname"":""/orders"",""path"":""/orders"",""href"":""http://orders/orders""},""method"":""POST"",""headers"":{""accept"":""application/json"",""content-type"":""application/json"",""content-length"":232}}}",/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHY,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"[ undefined, undefined ]",/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIG8MSpdLS7ojgRHe,logstash-2020.09.25,1.0,fluentd,stderr,b17760c6e1accca9d9c02ee8e09a6f7e122cca5224ed23118ca9d72babeaa80e,ts=2020-09-25T11:57:45Z caller=middlewares.go:75 method=GetUsers id=57a98d98e4b00679b4a830b2 result=1 took=433.354µs,/microservices_user,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHb,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"Order response: {""id"":""5f6ddb3948f8a6000655d5a6"",""customerId"":""57a98d98e4b00679b4a830b2"",""customer"":{""id"":null,""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""addresses"":[],""cards"":[]},""address"":{""id"":null,""number"":""246"",""street"":""Whitelees Road"",""city"":""Glasgow"",""postcode"":""G67 3DL"",""country"":""United Kingdom""},""card"":{""id"":null,""longNum"":""5544154011345918"",""expires"":""08/19"",""ccv"":""958""},""items"":[{""id"":""5f6ddb39b9d8210006683c26"",""itemId"":""510a0d7e-8e83-4193-b483-e27e09ddc34d"",""quantity"":1,""unitPrice"":15}],""shipment"":{""id"":""ae2cfbc3-fcba-4452-af62-d15058825223"",""name"":""57a98d98e4b00679b4a830b2""},""date"":""2020-09-25T11:57:45.779+0000"",""total"":19.99}",/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIFtgSpdLS7ojgRHM,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mPOST /cart [32m201 [0m190.838 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHX,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"Received response: ""{\""_embedded\"":{\""address\"":[{\""street\"":\""Whitelees Road\"",\""number\"":\""246\"",\""country\"":\""United Kingdom\"",\""city\"":\""Glasgow\"",\""postcode\"":\""G67 3DL\"",\""id\"":\""57a98d98e4b00679b4a830b0\"",\""_links\"":{\""address\"":{\""href\"":\""http://user/addresses/57a98d98e4b00679b4a830b0\""},\""self\"":{\""href\"":\""http://user/addresses/57a98d98e4b00679b4a830b0\""}}}]}}\n""",/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIHb9SpdLS7ojgRHm,logstash-2020.09.25,1.0,fluentd,stderr,0a217ead8402085f596aba6cac97de67a2997f84bfc876d1e9cc0c1f5a07be14,ts=2020-09-25T11:57:45Z caller=logging.go:29 method=Authorise result=true took=549ns,/microservices_payment,,,1
2020-09-25 11:57:45,AXTFIHrxSpdLS7ojgRHn,logstash-2020.09.25,1.0,fluentd,stdout,478e6a31e30c59994c5398c718177c0aa2baf89fa3b236efeda384f9c2fad534,Adding shipment to queue...,/microservices_shipping,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHc,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mPOST /orders [32m201 [0m329.584 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHZ,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"Posting Order: {""customer"":""http://user/customers/57a98d98e4b00679b4a830b2"",""address"":""http://user/addresses/57a98d98e4b00679b4a830b0"",""card"":""http://user/cards/57a98d98e4b00679b4a830b1"",""items"":""http://carts/carts/57a98d98e4b00679b4a830b2/items""}",/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHU,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,GET Request to: http://user/customers/57a98d98e4b00679b4a830b2/addresses,/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHW,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"Received response: ""{\""_embedded\"":{\""card\"":[{\""longNum\"":\""5544154011345918\"",\""expires\"":\""08/19\"",\""ccv\"":\""958\"",\""id\"":\""57a98d98e4b00679b4a830b1\"",\""_links\"":{\""card\"":{\""href\"":\""http://user/cards/57a98d98e4b00679b4a830b1\""},\""self\"":{\""href\"":\""http://user/cards/57a98d98e4b00679b4a830b1\""}}}]}}\n""",/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHT,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"Received response: ""{\""firstName\"":\""User\"",\""lastName\"":\""Name\"",\""username\"":\""user\"",\""id\"":\""57a98d98e4b00679b4a830b2\"",\""_links\"":{\""addresses\"":{\""href\"":\""http://user/customers/57a98d98e4b00679b4a830b2/addresses\""},\""cards\"":{\""href\"":\""http://user/customers/57a98d98e4b00679b4a830b2/cards\""},\""customer\"":{\""href\"":\""http://user/customers/57a98d98e4b00679b4a830b2\""},\""self\"":{\""href\"":\""http://user/customers/57a98d98e4b00679b4a830b2\""}}}\n""",/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHV,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,GET Request to: http://user/customers/57a98d98e4b00679b4a830b2/cards,/microservices_front-end,,,1
2020-09-25 11:57:45,AXTFIGsNSpdLS7ojgRHS,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Request received with body: {},/microservices_front-end,,,1
2020-09-25 11:57:46,AXTFIILYSpdLS7ojgRHq,logstash-2020.09.25,1.0,fluentd,stderr,6f670c5963d84809c633635f33e74e0c26ad3db863c92d5d28ada1d1d5f535e2,ts=2020-09-25T11:57:46Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=636.827µs,/microservices_catalogue,,,1
2020-09-25 11:57:46,AXTFIGsNSpdLS7ojgRHd,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /catalogue [32m200 [0m108.456 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRH-,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Received login request,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIR,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Sent cookies.,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIG,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: DU0NY_utIDAhBJED-lCCDwZiLP5OmWB7,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIK,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /login [32m200 [0m216.936 ms - 13[0m,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRII,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Carts merged.,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIH,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Received login request,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRID,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIB,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /login [32m200 [0m217.146 ms - 13[0m,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRH7,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRH3,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /catalogue [32m200 [0m106.553 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIS,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /login [32m200 [0m209.258 ms - 13[0m,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIN,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIM,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRH9,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: HPOe_pM71HGV2UwzOF6rSBlbik8-a04S,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRH4,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Received login request,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRH5,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /catalogue [32m200 [0m99.355 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIP,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: 6iK-K45HkLQ-3rDkHlRfpH7qrGEVYY4Q,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIQ,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Carts merged.,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIL,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,[0mGET /catalogue [32m200 [0m107.634 ms - -[0m,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFII61SpdLS7ojgRI3,logstash-2020.09.25,1.0,fluentd,stderr,b17760c6e1accca9d9c02ee8e09a6f7e122cca5224ed23118ca9d72babeaa80e,ts=2020-09-25T11:57:52Z caller=middlewares.go:34 method=Login took=650.439µs,/microservices_user,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRH_,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,Carts merged.,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRH8,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,57a98d98e4b00679b4a830b2,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIq9SpdLS7ojgRIO,logstash-2020.09.25,1.0,fluentd,stdout,dfec4a4e351c6ba2f8488296b8fb2db319b88bb468254f0eeca9cb48a880d325,57a98d98e4b00679b4a830b2,/microservices_front-end,,,1
2020-09-25 11:57:52,AXTFIIbBSpdLS7ojgRHr,logstash-2020.09.25,1.0,fluentd,stderr,6f670c5963d84809c633635f33e74e0c26ad3db863c92d5d28ada1d1d5f535e2,ts=2020-09-25T11:57:52Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=759.728µs,/microservices_catalogue,,,1
